"replicate_index","scenario_label","data_n","data_set_index","global_data_set_index","data_set_attempt","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","censoring_proportion","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_1_interval_lower","beta_1_interval_upper","beta_1_covered","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_2_interval_lower","beta_2_interval_upper","beta_2_covered","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","beta_3_interval_lower","beta_3_interval_upper","beta_3_covered","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_1_interval_lower","gamma_1_interval_upper","gamma_1_covered","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias","gamma_2_interval_lower","gamma_2_interval_upper","gamma_2_covered"
1,"n1400-b1_2-b2_2p5-b3_2p8",1400,1,1,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.0828571428571429,461,219,472,248,FALSE,NA,TRUE,NA,0.716222109379493,0.0230749093794932,0.0230749093794932,0.0230749093794932,0.000532451442871823,0.511225416213257,0.924032621992116,1,0.843791966022899,-0.0724987339771013,0.0724987339771013,0.0724987339771013,0.0052560664282825,0.667234226483139,1.02378406859942,1,1.0842331336341,0.0546141336340966,0.0546141336340966,0.0546141336340966,0.00298270359260296,0.82864204956138,1.33390518688476,1,1.48472329227233,-0.015276707727667,0.015276707727667,0.015276707727667,0.00023337779899656,1.45904558219489,1.52603041962886,1,1.7805014240336,-0.0194985759663955,0.0194985759663955,0.0194985759663955,0.000380194464717296,1.74511605760386,1.81750220476814,1
1,"n1400-b1_2-b2_2p5-b3_2p8",1400,2,2,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.075,443,230,495,232,FALSE,NA,TRUE,NA,0.59410396956749,-0.0990432304325101,0.0990432304325101,0.0990432304325101,0.00980956149450729,0.388753846750612,0.798281800963017,1,0.917503979884947,0.00121327988494735,0.00121327988494735,0.00121327988494735,1.47204807921785e-06,0.734733012572126,1.1032644604456,1,1.21951631413661,0.189897314136612,0.189897314136612,0.189897314136612,0.036060989916299,0.965381682274625,1.47636387947843,1,1.42048458376726,-0.0795154162327363,0.0795154162327363,0.0795154162327363,0.0063227014186653,1.38027724261926,1.47747100743525,0,1.73167742971396,-0.0683225702860444,0.0683225702860444,0.0683225702860444,0.00466797361049147,1.65150605060568,1.80344493525081,1
1,"n1400-b1_2-b2_2p5-b3_2p8",1400,3,3,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.0621428571428572,468,220,478,234,FALSE,NA,TRUE,NA,0.689995920975285,-0.00315127902471501,0.00315127902471501,0.00315127902471501,9.93055949160881e-06,0.483273847691969,0.89574770998563,1,0.971984951507269,0.0556942515072693,0.0556942515072693,0.0556942515072693,0.00310184965095496,0.797396031482577,1.15208651753365,1,0.960785754370982,-0.0688332456290182,0.0688332456290182,0.0688332456290182,0.00473801570382475,0.709375974883697,1.21488846485981,1,1.51101849810848,0.0110184981084835,0.0110184981084835,0.0110184981084835,0.000121407300566655,1.47094851448463,1.60851909229927,1,1.821372653981,0.0213726539809977,0.0213726539809977,0.0213726539809977,0.000456790338191459,1.7789749774358,1.92048307482173,1
1,"n1400-b1_2-b2_2p5-b3_2p8",1400,4,4,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.0935714285714285,416,257,486,241,FALSE,NA,TRUE,NA,1.00062611525683,0.307478915256828,0.307478915256828,0.307478915256828,0.0945432833275158,0.791935417382507,1.20697384849742,0,1.20173647113479,0.28544577113479,0.28544577113479,0.28544577113479,0.0814792882587346,1.01619239007389,1.39225980750768,0,0.619411059970623,-0.410207940029377,0.410207940029377,0.410207940029377,0.168270554063145,0.370953356187836,0.868755957363055,0,1.50386426071529,0.00386426071529389,0.00386426071529389,0.00386426071529389,1.49325108757636e-05,1.46989894870502,1.52168262039332,1,1.79831272431039,-0.0016872756896138,0.0016872756896138,0.0016872756896138,2.84689925276172e-06,1.74469506392267,1.8273351007905,1
1,"n1400-b1_2-b2_2p5-b3_2p8",1400,5,5,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.0764285714285714,449,228,489,234,FALSE,NA,TRUE,NA,0.577219428609378,-0.115927771390622,0.115927771390622,0.115927771390622,0.0134392481795963,0.373107353877369,0.777874625633147,1,0.895758073013241,-0.0205326269867595,0.0205326269867595,0.0205326269867595,0.000421588770977405,0.718975837189535,1.07590767836818,1,1.10733196839555,0.0777129683955493,0.0777129683955493,0.0777129683955493,0.00603930545684765,0.858220056559715,1.35747196767024,1,1.51811907080426,0.0181190708042631,0.0181190708042631,0.0181190708042631,0.0003283007268099,1.4765639937361,1.60273479470166,1,1.82195139289459,0.0219513928945942,0.0219513928945942,0.0219513928945942,0.000481863650012843,1.78353087700338,1.88984656946439,1
1,"n1400-b1_2-b2_2p5-b3_2p8",1400,6,6,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.0649999999999999,475,246,437,242,FALSE,NA,TRUE,NA,0.664465578235837,-0.028681621764163,0.028681621764163,0.028681621764163,0.000822635427022509,0.465984727216243,0.864133651427794,1,0.83144214979291,-0.08484855020709,0.08484855020709,0.08484855020709,0.00719927647224508,0.653123896685928,1.01393034397321,1,0.967845951011599,-0.061773048988401,0.061773048988401,0.061773048988401,0.00381590958132339,0.720435434199803,1.21282026655223,1,1.49937400132891,-0.000625998671091033,0.000625998671091033,0.000625998671091033,3.91874336207739e-07,1.45538529209036,1.550180767387,1,1.78672420380624,-0.0132757961937644,0.0132757961937644,0.0132757961937644,0.000176246764578369,1.72265414248438,1.85809433282755,1
1,"n1400-b1_2-b2_2p5-b3_2p8",1400,7,7,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.0742857142857143,475,237,442,246,FALSE,NA,TRUE,NA,0.81857127960869,0.12542407960869,0.12542407960869,0.12542407960869,0.015731199745687,0.619630228461251,1.01874579484182,1,0.844509689376126,-0.0717810106238744,0.0717810106238744,0.0717810106238744,0.00515251348618477,0.665986884757474,1.0207427122092,1,1.02723992845285,-0.002379071547147,0.002379071547147,0.002379071547147,5.65998142644444e-06,0.782827172184936,1.27460896212214,1,1.49203556103905,-0.00796443896094767,0.00796443896094767,0.00796443896094767,6.34322879626612e-05,1.47474393498427,1.51380025789771,1,1.80829944078833,0.00829944078833234,0.00829944078833234,0.00829944078833234,6.88807173990345e-05,1.79781617632381,1.82894898880739,1
1,"n1400-b1_2-b2_2p5-b3_2p8",1400,8,8,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.0771428571428572,468,242,466,224,FALSE,NA,TRUE,NA,0.577589580338813,-0.115557619661186,0.115557619661186,0.115557619661186,0.0133535634617594,0.374507904332468,0.78225881397741,1,0.857955845734346,-0.0583348542656535,0.0583348542656535,0.0583348542656535,0.00340295522219504,0.670187302050213,1.04930834263637,1,1.10650251203291,0.0768835120329132,0.0768835120329132,0.0768835120329132,0.00591107442251511,0.854689919227676,1.3591357108793,1,1.47887105670214,-0.0211289432978603,0.0211289432978603,0.0211289432978603,0.000446432244884196,1.43105083058554,1.57058843156038,1,1.75920771725308,-0.0407922827469245,0.0407922827469245,0.0407922827469245,0.00166401033170503,1.6965838877852,1.83575766468336,1
1,"n1400-b1_2-b2_2p5-b3_2p8",1400,9,9,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.0707142857142857,487,258,454,201,FALSE,NA,TRUE,NA,0.671346182848547,-0.021801017151453,0.021801017151453,0.021801017151453,0.000475284348837948,0.459517633648837,0.883344920674882,1,0.946027897288327,0.0297371972883267,0.0297371972883267,0.0297371972883267,0.000884300902564864,0.752174913795549,1.14588816635841,1,1.06110787056293,0.0314888705629328,0.0314888705629328,0.0314888705629328,0.000991548969329137,0.806013631589399,1.31502606516329,1,1.51496417903852,0.0149641790385151,0.0149641790385151,0.0149641790385151,0.000223926654296735,1.43913467287439,1.572670788645,1,1.77019535243547,-0.0298046475645302,0.0298046475645302,0.0298046475645302,0.000888317016445854,1.6896871428718,1.84687100004749,1
1,"n1400-b1_2-b2_2p5-b3_2p8",1400,10,10,1,1,0.6931472,0.9162907,1.029619,1.5,1.8,1,1.3,0.0807142857142857,472,251,460,217,FALSE,NA,TRUE,NA,0.702802463110556,0.0096552631105562,0.0096552631105562,0.0096552631105562,9.32241057340674e-05,0.497980465175335,0.909751932699593,1,1.01406029048661,0.0977695904866096,0.0977695904866096,0.0977695904866096,0.00955889282391934,0.823844844074166,1.20258623368917,1,1.02825897472943,-0.00136002527057255,0.00136002527057255,0.00136002527057255,1.84966873659594e-06,0.771982543009216,1.28250386929863,1,1.51591648506204,0.0159164850620437,0.0159164850620437,0.0159164850620437,0.00025333449673026,1.44791372465077,1.58360265855595,1,1.79323822073625,-0.00676177926374533,0.00676177926374533,0.00676177926374533,4.57216588116163e-05,1.74325032637527,1.84949410217699,1
