"replicate_index","scenario_label","data_n","data_set_index","global_data_set_index","data_set_attempt","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","censoring_proportion","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_1_interval_lower","beta_1_interval_upper","beta_1_covered","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_2_interval_lower","beta_2_interval_upper","beta_2_covered","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","beta_3_interval_lower","beta_3_interval_upper","beta_3_covered","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_1_interval_lower","gamma_1_interval_upper","gamma_1_covered","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias","gamma_2_interval_lower","gamma_2_interval_upper","gamma_2_covered"
1,"n1000-b1_2-b2_2p8-b3_2p8",1000,1,1,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.078,311,160,347,182,FALSE,NA,TRUE,NA,0.70920604301843,0.01605884301843,0.01605884301843,0.01605884301843,0.000257886439090577,0.470934652837993,0.946870489955941,1,0.9454613432718,-0.0841576567282003,0.0841576567282003,0.0841576567282003,0.0070825111859816,0.734742226429867,1.15976364550175,1,1.11060851581172,0.0809895158117182,0.0809895158117182,0.0809895158117182,0.00655930167141655,0.812616144778476,1.41237854504898,1,1.48603821031851,-0.0139617896814852,0.0139617896814852,0.0139617896814852,0.000194931571110027,1.4552196840219,1.53945091160873,1,1.79675663350917,-0.00324336649082668,0.00324336649082668,0.00324336649082668,1.05194261938174e-05,1.76237218146522,1.86313367928394,1
1,"n1000-b1_2-b2_2p8-b3_2p8",1000,2,2,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.079,288,184,358,170,FALSE,NA,TRUE,NA,0.68756005129814,-0.00558714870186028,0.00558714870186028,0.00558714870186028,3.1216230616699e-05,0.45136401056016,0.921290868677209,1,0.988037473744582,-0.0415815262554182,0.0415815262554182,0.0415815262554182,0.00172902332573003,0.771426908012848,1.20662082785296,1,1.09853893762981,0.0689199376298122,0.0689199376298122,0.0689199376298122,0.0047499578028972,0.795393697609721,1.40066390244154,1,1.51581887765449,0.0158188776544887,0.0158188776544887,0.0158188776544887,0.000250236890247683,1.47762202669476,1.62098262986922,1,1.78853298515893,-0.0114670148410672,0.0114670148410672,0.0114670148410672,0.000131492429365254,1.75474893277902,1.86247243962477,1
1,"n1000-b1_2-b2_2p8-b3_2p8",1000,3,3,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.0659999999999999,333,164,356,147,FALSE,NA,TRUE,NA,0.710186833327257,0.0170396333272574,0.0170396333272574,0.0170396333272574,0.000290349103927383,0.465343001939642,0.958455168845766,1,1.21033222561507,0.180713225615068,0.180713225615068,0.180713225615068,0.0326572699122026,0.981963919108913,1.4460246861571,1,1.07273971711107,0.043120717111067,0.043120717111067,0.043120717111067,0.00185939624417267,0.765454136139775,1.37534505113126,1,1.50650843398188,0.00650843398187773,0.00650843398187773,0.00650843398187773,4.23597128964607e-05,1.44897173485904,1.57083455006611,1,1.76060266303943,-0.0393973369605685,0.0393973369605685,0.0393973369605685,0.00155215015958457,1.71437094213983,1.8578118907429,1
1,"n1000-b1_2-b2_2p8-b3_2p8",1000,4,4,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.069,321,160,350,169,FALSE,NA,TRUE,NA,0.959648953100066,0.266501753100066,0.266501753100066,0.266501753100066,0.0710231844054084,0.712556499176919,1.20278832393181,0,1.0920761258498,0.062457125849801,0.062457125849801,0.062457125849801,0.00390089256941788,0.872918909029283,1.30941631651353,1,0.807229919576117,-0.222389080423883,0.222389080423883,0.222389080423883,0.0494569030917803,0.506741992284464,1.10894158570473,1,1.51749893381088,0.0174989338108762,0.0174989338108762,0.0174989338108762,0.000306212684517426,1.50131059553381,1.54671539491733,0,1.8028398661112,0.00283986611119569,0.00283986611119569,0.00283986611119569,8.06483952951772e-06,1.78841409594141,1.82091618834696,1
1,"n1000-b1_2-b2_2p8-b3_2p8",1000,5,5,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.0639999999999999,352,156,322,170,FALSE,NA,TRUE,NA,0.835629281089343,0.142482081089343,0.142482081089343,0.142482081089343,0.0203011434315502,0.595136698852972,1.07812327441603,1,1.01052709488254,-0.0190919051174649,0.0190919051174649,0.0190919051174649,0.000364500841014284,0.796056417863986,1.22516658711559,1,1.02413935149702,-0.00547964850297622,0.00547964850297622,0.00547964850297622,3.00265477161695e-05,0.725343704416436,1.32358954154357,1,1.44634386201484,-0.0536561379851581,0.0536561379851581,0.0536561379851581,0.00287898114348233,1.3613814279596,1.57492456672538,1,1.76318057928554,-0.0368194207144596,0.0368194207144596,0.0368194207144596,0.00135566974174838,1.69608035883134,1.83372370545053,1
1,"n1000-b1_2-b2_2p8-b3_2p8",1000,6,6,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.0590000000000001,321,180,338,161,FALSE,NA,TRUE,NA,0.716918101436796,0.0237709014367964,0.0237709014367964,0.0237709014367964,0.000565055755117889,0.478507846412308,0.952153039060412,1,1.1011875385213,0.0715685385212981,0.0715685385212981,0.0715685385212981,0.00512205570607453,0.882293922160653,1.31646835702392,1,0.93359382725635,-0.0960251727436499,0.0960251727436499,0.0960251727436499,0.0092208338004478,0.641841862943526,1.22420068151104,1,1.51399308829777,0.0139930882977748,0.0139930882977748,0.0139930882977748,0.000195806520109322,1.48161001511101,1.58542562062364,1,1.83964564165948,0.0396456416594797,0.0396456416594797,0.0396456416594797,0.00157177690259187,1.72674329810651,1.91707268621244,1
1,"n1000-b1_2-b2_2p8-b3_2p8",1000,7,7,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.0610000000000001,348,150,333,169,FALSE,NA,TRUE,NA,0.616615082594941,-0.0765321174050587,0.0765321174050587,0.0765321174050587,0.00585716499450169,0.378206378737427,0.857536842079803,1,0.883150643987482,-0.146468356012519,0.146468356012519,0.146468356012519,0.0214529793130099,0.673173965942471,1.09123999438555,1,1.03808287876778,0.00846387876777865,0.00846387876777865,0.00846387876777865,7.16372437956543e-05,0.747744714227809,1.33665233601208,1,1.47768384081914,-0.022316159180864,0.022316159180864,0.022316159180864,0.000498010960585663,1.37896026246614,1.52799562634237,1,1.79025978055914,-0.00974021944086156,0.00974021944086156,0.00974021944086156,9.48718747561376e-05,1.73570107212161,1.82214187449087,1
1,"n1000-b1_2-b2_2p8-b3_2p8",1000,8,8,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.074,343,164,315,178,FALSE,NA,TRUE,NA,0.863302774343347,0.170155574343347,0.170155574343347,0.170155574343347,0.0289529194801143,0.622536197986935,1.10459891499485,1,1.12527577076934,0.0956567707693352,0.0956567707693352,0.0956567707693352,0.00915021779401714,0.908452262803377,1.34424386991971,1,0.709519403334978,-0.320099596665022,0.320099596665022,0.320099596665022,0.10246375178511,0.415592241296726,1.00118792004465,0,1.49127417908571,-0.00872582091429464,0.00872582091429464,0.00872582091429464,7.61399506283417e-05,1.44467420886263,1.55701651033638,1,1.79790261500698,-0.00209738499301881,0.00209738499301881,0.00209738499301881,4.39902380894053e-06,1.76199663261029,1.84579918008772,1
1,"n1000-b1_2-b2_2p8-b3_2p8",1000,9,9,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.072,346,162,326,166,FALSE,NA,TRUE,NA,0.540568811572069,-0.152578388427931,0.152578388427931,0.152578388427931,0.0232801646152647,0.294771430700663,0.787009555969939,1,1.01528698418987,-0.0143320158101303,0.0143320158101303,0.0143320158101303,0.000205406677181826,0.798797771497391,1.24199097724779,1,1.13195674718355,0.102337747183553,0.102337747183553,0.102337747183553,0.0104730144986048,0.829019523621397,1.43741563666602,1,1.49713969350221,-0.00286030649778746,0.00286030649778746,0.00286030649778746,8.18135326128515e-06,1.45091733130199,1.55696305103559,1,1.80979264718162,0.00979264718162165,0.00979264718162165,0.00979264718162165,9.58959388237224e-05,1.76797348452486,1.86762419983265,1
1,"n1000-b1_2-b2_2p8-b3_2p8",1000,10,10,1,1,0.6931472,1.029619,1.029619,1.5,1.8,1,1.3,0.0669999999999999,379,150,313,158,FALSE,NA,TRUE,NA,0.744417032124457,0.0512698321244566,0.0512698321244566,0.0512698321244566,0.00262859568606996,0.487667145880359,1.00044199538707,1,1.12391970666613,0.0943007066661286,0.0943007066661286,0.0943007066661286,0.00889262327773122,0.906904192209672,1.35457392800219,1,0.97300902989683,-0.05660997010317,0.05660997010317,0.05660997010317,0.00320468871508181,0.663311768673252,1.28013816839622,1,1.51509491066673,0.015094910666726,0.015094910666726,0.015094910666726,0.000227856328036437,1.48860595097723,1.56815258669882,1,1.8364093766037,0.0364093766037021,0.0364093766037021,0.0364093766037021,0.00132564270467021,1.79602362531272,1.94492645207001,1
