"replicate_index","scenario_label","data_n","data_set_index","global_data_set_index","data_set_attempt","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","censoring_proportion","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_1_interval_lower","beta_1_interval_upper","beta_1_covered","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_2_interval_lower","beta_2_interval_upper","beta_2_covered","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","beta_3_interval_lower","beta_3_interval_upper","beta_3_covered","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_1_interval_lower","gamma_1_interval_upper","gamma_1_covered","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias","gamma_2_interval_lower","gamma_2_interval_upper","gamma_2_covered"
1,"n1400-b1_1-b2_2p8-b3_2p5",1400,1,1,1,1,0,1.029619,0.9162907,1.5,1.8,1,1.3,0.100714285714286,461,219,472,248,FALSE,NA,TRUE,NA,0.0712123551111261,0.0712123551111261,0.0712123551111261,0.0712123551111261,0.00507119952047312,-0.136309030158087,0.280729434420711,1,0.932754518953138,-0.0968644810468616,0.0968644810468616,0.0968644810468616,0.00938272768847782,0.756915868248572,1.1111971771655,1,0.924480650334599,0.00818995033459868,0.00818995033459868,0.00818995033459868,6.70752864831931e-05,0.67393078010312,1.17090784327558,1,1.4848999557411,-0.0151000442588973,0.0151000442588973,0.0151000442588973,0.000228011336620658,1.45965914734099,1.52577542022374,1,1.78091925915558,-0.0190807408444225,0.0190807408444225,0.0190807408444225,0.000364074671172012,1.74833423479719,1.81958730826061,1
1,"n1400-b1_1-b2_2p8-b3_2p5",1400,2,2,1,1,0,1.029619,0.9162907,1.5,1.8,1,1.3,0.0921428571428572,443,230,495,232,FALSE,NA,TRUE,NA,-0.103771353254426,-0.103771353254426,0.103771353254426,0.103771353254426,0.0107684937562549,-0.316087823822815,0.108681564706916,1,1.05196755650862,0.0223485565086183,0.0223485565086183,0.0223485565086183,0.000499457978018907,0.870028145493203,1.23615888927685,1,1.04981621229995,0.133525512299952,0.133525512299952,0.133525512299952,0.0178290624349647,0.797509825532676,1.30516531061547,1,1.42433049025051,-0.0756695097494882,0.0756695097494882,0.0756695097494882,0.00572587470572788,1.38169912791432,1.47418757116284,0,1.73436811282532,-0.0656318871746837,0.0656318871746837,0.0656318871746837,0.00430754461411041,1.64856136383097,1.80217143099394,1
1,"n1400-b1_1-b2_2p8-b3_2p5",1400,3,3,1,1,0,1.029619,0.9162907,1.5,1.8,1,1.3,0.0878571428571429,468,220,478,234,FALSE,NA,TRUE,NA,-0.0446242677534652,-0.0446242677534652,0.0446242677534652,0.0446242677534652,0.00199132527253295,-0.258064114692862,0.167131005791434,1,1.0907614071425,0.0611424071425037,0.0611424071425037,0.0611424071425037,0.00373839395117969,0.913884377417158,1.27097890374903,1,0.876646926716064,-0.0396437732839358,0.0396437732839358,0.0396437732839358,0.0015716287601881,0.621657742050884,1.13052466659471,1,1.50764529030108,0.00764529030107686,0.00764529030107686,0.00764529030107686,5.84504637877399e-05,1.469795561908,1.59686372075195,1,1.81926848347466,0.0192684834746564,0.0192684834746564,0.0192684834746564,0.000371274455413106,1.7787185642494,1.91904954734295,1
1,"n1400-b1_1-b2_2p8-b3_2p5",1400,4,4,1,1,0,1.029619,0.9162907,1.5,1.8,1,1.3,0.109285714285714,416,257,486,241,FALSE,NA,TRUE,NA,0.310509123815832,0.310509123815832,0.310509123815832,0.310509123815832,0.0964159159728754,0.102509337421078,0.516770597193117,0,1.31920967270574,0.289590672705736,0.289590672705736,0.289590672705736,0.083862757718161,1.13579427837978,1.50770834146883,0,0.509507363848822,-0.406783336151178,0.406783336151178,0.406783336151178,0.165472682570282,0.264113075274423,0.756959368192637,0,1.50343687078137,0.00343687078136923,0.00343687078136923,0.00343687078136923,1.18120807678295e-05,1.47413795271924,1.52156217176975,1,1.79664891388331,-0.00335108611668966,0.00335108611668966,0.00335108611668966,1.12297781614702e-05,1.71959207926769,1.82716398402414,1
1,"n1400-b1_1-b2_2p8-b3_2p5",1400,5,5,1,1,0,1.029619,0.9162907,1.5,1.8,1,1.3,0.102142857142857,449,228,489,234,FALSE,NA,TRUE,NA,-0.098661583612432,-0.098661583612432,0.098661583612432,0.098661583612432,0.0097341080809129,-0.314420424216885,0.111992114094224,1,1.00737516536783,-0.0222438346321727,0.0222438346321727,0.0222438346321727,0.000494788179143447,0.827796111771303,1.18763396277809,1,0.998394953599052,0.0821042535990524,0.0821042535990524,0.0821042535990524,0.00674110845905751,0.748470201335179,1.25194677978812,1,1.51799786277436,0.01799786277436,0.01799786277436,0.01799786277436,0.000323923064444693,1.47765120145191,1.60554765966429,1,1.82246521046352,0.0224652104635157,0.0224652104635157,0.0224652104635157,0.000504685681170055,1.78493430052207,1.89166221713653,1
1,"n1400-b1_1-b2_2p8-b3_2p5",1400,6,6,1,1,0,1.029619,0.9162907,1.5,1.8,1,1.3,0.0914285714285714,475,246,437,242,FALSE,NA,TRUE,NA,-0.0727573088018013,-0.0727573088018013,0.0727573088018013,0.0727573088018013,0.00529362598408067,-0.273570092290473,0.125434015729096,1,0.917480082552098,-0.112138917447902,0.112138917447902,0.112138917447902,0.0125751368063873,0.741170284420548,1.09464938793471,1,0.931842024833996,0.0155513248339956,0.0155513248339956,0.0155513248339956,0.000241843704092447,0.6902537286078,1.17533542895762,1,1.49921093823397,-0.000789061766029331,0.000789061766029331,0.000789061766029331,6.22618470609326e-07,1.46243455675217,1.54633542102514,1,1.78636192590785,-0.0136380740921498,0.0136380740921498,0.0136380740921498,0.000185997064942967,1.72794951410784,1.84969685526866,1
1,"n1400-b1_1-b2_2p8-b3_2p5",1400,7,7,1,1,0,1.029619,0.9162907,1.5,1.8,1,1.3,0.0928571428571429,475,237,442,246,FALSE,NA,TRUE,NA,0.0663742160860041,0.0663742160860041,0.0663742160860041,0.0663742160860041,0.00440553656103156,-0.136705929234551,0.266180829350426,1,0.955871691913384,-0.0737473080866164,0.0737473080866164,0.0737473080866164,0.00543866545002232,0.778446936626512,1.13706661694246,1,0.952112777631032,0.0358220776310315,0.0358220776310315,0.0358220776310315,0.00128322124580365,0.708119341827937,1.19984426648647,1,1.49124313009132,-0.00875686990868063,0.00875686990868063,0.00875686990868063,7.66827705975563e-05,1.47522109488183,1.51257952295593,1,1.80719904310993,0.00719904310992514,0.00719904310992514,0.00719904310992514,5.18262216985606e-05,1.79546376523022,1.82577877900047,1
1,"n1400-b1_1-b2_2p8-b3_2p5",1400,8,8,1,1,0,1.029619,0.9162907,1.5,1.8,1,1.3,0.0985714285714285,468,242,466,224,FALSE,NA,TRUE,NA,-0.0848637573218352,-0.0848637573218352,0.0848637573218352,0.0848637573218352,0.00720185730677934,-0.296268318300187,0.123811920739201,1,0.970711433264413,-0.0589075667355868,0.0589075667355868,0.0589075667355868,0.00347010141870762,0.784276631925134,1.16181413382201,1,0.982357794499775,0.0660670944997751,0.0660670944997751,0.0660670944997751,0.00436486097564221,0.733161250387612,1.23589316596163,1,1.4735391180832,-0.0264608819167962,0.0264608819167962,0.0264608819167962,0.000700178271814631,1.42924208763105,1.56213311261198,1,1.75871556563897,-0.0412844343610324,0.0412844343610324,0.0412844343610324,0.00170440452051039,1.70071128950847,1.83360926885738,1
1,"n1400-b1_1-b2_2p8-b3_2p5",1400,9,9,1,1,0,1.029619,0.9162907,1.5,1.8,1,1.3,0.095,487,258,454,201,FALSE,NA,TRUE,NA,-0.0162586399369501,-0.0162586399369501,0.0162586399369501,0.0162586399369501,0.00026434337259939,-0.233732127570701,0.202350942483483,1,1.04272369158488,0.0131046915848794,0.0131046915848794,0.0131046915848794,0.000171732941534808,0.849080499069212,1.23944102294868,1,0.922114541180367,0.00582384118036672,0.00582384118036672,0.00582384118036672,3.39171260941352e-05,0.668631670220273,1.17601680551582,1,1.5150663860885,0.0150663860884976,0.0150663860884976,0.0150663860884976,0.000226995989767675,1.44087011276786,1.57170860451198,1,1.77136937806477,-0.0286306219352337,0.0286306219352337,0.0286306219352337,0.000819712512398285,1.69511953582502,1.84005900288939,1
1,"n1400-b1_1-b2_2p8-b3_2p5",1400,10,10,1,1,0,1.029619,0.9162907,1.5,1.8,1,1.3,0.100714285714286,472,251,460,217,FALSE,NA,TRUE,NA,0.0726372615911939,0.0726372615911939,0.0726372615911939,0.0726372615911939,0.00527617177146754,-0.139749277569189,0.2840228180779,1,1.14582722133785,0.116208221337845,0.116208221337845,0.116208221337845,0.0135043507065056,0.958832868106764,1.33309870335872,1,0.827278433815505,-0.0890122661844951,0.0890122661844951,0.0890122661844951,0.00792318353129941,0.574851504904981,1.07840001458003,1,1.51298432873155,0.0129843287315472,0.0129843287315472,0.0129843287315472,0.000168592792608882,1.44726333568729,1.58172115759033,1,1.79067191668607,-0.00932808331392576,0.00932808331392576,0.00932808331392576,8.70131383115402e-05,1.74241130846051,1.84663595078727,1
